,date_time,id,number
2669113,2017-04-17 10:32:21,960111FF01FF10DB,69.639999
2670184,2017-04-17 11:32:27,960111FF01FF10DB,67.480003
2671078,2017-04-17 12:32:30,960111FF01FF10DB,60.799999
2671966,2017-04-17 13:32:34,960111FF01FF10DB,58.560001
2672885,2017-04-17 14:32:41,960111FF01FF10DB,66.400002
2673798,2017-04-17 15:33:09,960111FF01FF10DB,64.360001
2674782,2017-04-17 16:33:18,960111FF01FF10DB,67.839996
2675604,2017-04-17 17:33:21,960111FF01FF10DB,60.919998
2676439,2017-04-17 18:33:34,960111FF01FF10DB,67.279999
2677318,2017-04-17 19:33:37,960111FF01FF10DB,72.040001
2678140,2017-04-17 20:33:45,960111FF01FF10DB,61.439999
2679011,2017-04-17 21:34:07,960111FF01FF10DB,40.959998999999996
2679935,2017-04-17 22:34:25,960111FF01FF10DB,27.16
2680842,2017-04-17 23:34:46,960111FF01FF10DB,27.799999
2681725,2017-04-18 00:35:07,960111FF01FF10DB,26.84
2682642,2017-04-18 01:35:13,960111FF01FF10DB,29.959999
2683469,2017-04-18 02:35:24,960111FF01FF10DB,27.280001000000002
2684308,2017-04-18 03:35:39,960111FF01FF10DB,26.959999
2685147,2017-04-18 04:35:50,960111FF01FF10DB,25.76
2686013,2017-04-18 05:36:01,960111FF01FF10DB,25.08
2686811,2017-04-18 06:36:06,960111FF01FF10DB,31.16
2687671,2017-04-18 07:36:15,960111FF01FF10DB,25.639999
2688576,2017-04-18 08:36:22,960111FF01FF10DB,51.759997999999996
2689585,2017-04-18 09:36:26,960111FF01FF10DB,71.32
2690599,2017-04-18 10:36:50,960111FF01FF10DB,64.800003
2691607,2017-04-18 11:37:15,960111FF01FF10DB,65.599998
2692493,2017-04-18 12:37:24,960111FF01FF10DB,58.360001000000004
2693363,2017-04-18 13:37:29,960111FF01FF10DB,56.959998999999996
2694225,2017-04-18 14:37:31,960111FF01FF10DB,66.959999
2695140,2017-04-18 15:37:41,960111FF01FF10DB,68.040001
2696207,2017-04-18 16:37:53,960111FF01FF10DB,66.519997
2697071,2017-04-18 17:38:06,960111FF01FF10DB,57.759997999999996
2697900,2017-04-18 18:38:17,960111FF01FF10DB,62.560001
2698190,2017-04-18 18:42:36,960111FF01FF10DB,64.160004
2698213,2017-04-18 18:42:52,960111FF01FF10DB,65.120003
2699339,2017-04-18 19:43:44,960111FF01FF10DB,69.239998
2700194,2017-04-18 20:43:56,960111FF01FF10DB,56.279999
2701056,2017-04-18 21:44:49,960111FF01FF10DB,37.52
2701972,2017-04-18 22:44:56,960111FF01FF10DB,28.0
2702858,2017-04-18 23:44:57,960111FF01FF10DB,25.040001
2703696,2017-04-19 00:45:10,960111FF01FF10DB,24.68
2704589,2017-04-19 01:45:11,960111FF01FF10DB,25.24
2705400,2017-04-19 02:45:17,960111FF01FF10DB,25.48
2706230,2017-04-19 03:45:30,960111FF01FF10DB,25.120001000000002
2707031,2017-04-19 04:45:34,960111FF01FF10DB,27.32
2707831,2017-04-19 05:45:39,960111FF01FF10DB,21.959999
2708667,2017-04-19 06:45:49,960111FF01FF10DB,28.719998999999998
2709595,2017-04-19 07:46:01,960111FF01FF10DB,32.240002000000004
2710541,2017-04-19 08:46:08,960111FF01FF10DB,54.16
2711554,2017-04-19 09:46:16,960111FF01FF10DB,66.160004
2712582,2017-04-19 10:46:16,960111FF01FF10DB,68.32
2713575,2017-04-19 11:46:27,960111FF01FF10DB,57.720001
2714437,2017-04-19 12:46:35,960111FF01FF10DB,59.639998999999996
2715235,2017-04-19 13:46:40,960111FF01FF10DB,58.400002
2716145,2017-04-19 14:46:45,960111FF01FF10DB,64.879997
2717069,2017-04-19 15:46:48,960111FF01FF10DB,66.160004
2718030,2017-04-19 16:49:02,960111FF01FF10DB,63.639998999999996
2718864,2017-04-19 17:49:10,960111FF01FF10DB,63.52
2719733,2017-04-19 18:49:18,960111FF01FF10DB,64.639999
2720639,2017-04-19 19:49:19,960111FF01FF10DB,64.480003
2721468,2017-04-19 20:49:21,960111FF01FF10DB,48.0
2722437,2017-04-19 21:49:23,960111FF01FF10DB,27.639999
2723333,2017-04-19 22:49:35,960111FF01FF10DB,27.280001000000002
2724249,2017-04-19 23:49:49,960111FF01FF10DB,28.48
2725117,2017-04-20 00:50:02,960111FF01FF10DB,28.280001000000002
2725968,2017-04-20 01:50:10,960111FF01FF10DB,26.6
2726812,2017-04-20 02:50:12,960111FF01FF10DB,26.84
2727609,2017-04-20 03:50:18,960111FF01FF10DB,28.200001
2728424,2017-04-20 04:50:28,960111FF01FF10DB,25.92
2729225,2017-04-20 05:50:29,960111FF01FF10DB,27.639999
2730075,2017-04-20 06:50:32,960111FF01FF10DB,26.6
2731000,2017-04-20 07:50:40,960111FF01FF10DB,26.76
2731927,2017-04-20 08:50:51,960111FF01FF10DB,62.16
2732949,2017-04-20 09:50:56,960111FF01FF10DB,62.119999
2733946,2017-04-20 10:51:07,960111FF01FF10DB,59.880001
2734893,2017-04-20 11:51:17,960111FF01FF10DB,61.360001000000004
2735745,2017-04-20 12:51:46,960111FF01FF10DB,59.560001
2736623,2017-04-20 13:51:55,960111FF01FF10DB,64.160004
2737525,2017-04-20 14:52:00,960111FF01FF10DB,59.360001000000004
2738540,2017-04-20 15:52:08,960111FF01FF10DB,68.800003
2739543,2017-04-20 16:52:18,960111FF01FF10DB,63.16
2740425,2017-04-20 17:52:22,960111FF01FF10DB,62.16
2741345,2017-04-20 18:52:32,960111FF01FF10DB,68.959999
2742197,2017-04-20 19:52:38,960111FF01FF10DB,68.360001
2743117,2017-04-20 20:52:46,960111FF01FF10DB,50.799999
2744037,2017-04-20 21:52:55,960111FF01FF10DB,28.440001000000002
2744979,2017-04-20 22:53:02,960111FF01FF10DB,26.4
2745864,2017-04-20 23:53:20,960111FF01FF10DB,27.6
2746724,2017-04-21 00:53:31,960111FF01FF10DB,26.280001000000002
2747592,2017-04-21 01:53:58,960111FF01FF10DB,26.280001000000002
2748441,2017-04-21 02:54:28,960111FF01FF10DB,28.280001000000002
2749309,2017-04-21 03:54:39,960111FF01FF10DB,27.92
2750148,2017-04-21 04:54:44,960111FF01FF10DB,22.84
2751002,2017-04-21 05:54:52,960111FF01FF10DB,27.4
2751913,2017-04-21 06:54:55,960111FF01FF10DB,29.6
2752841,2017-04-21 07:55:19,960111FF01FF10DB,33.040001000000004
2753754,2017-04-21 08:55:28,960111FF01FF10DB,62.119999
2754692,2017-04-21 09:55:33,960111FF01FF10DB,64.480003
2755706,2017-04-21 10:55:40,960111FF01FF10DB,67.0
2756691,2017-04-21 11:55:47,960111FF01FF10DB,62.799999
2757556,2017-04-21 12:56:02,960111FF01FF10DB,63.240002000000004
2758365,2017-04-21 13:56:14,960111FF01FF10DB,61.720001
2759244,2017-04-21 14:56:23,960111FF01FF10DB,65.0
2760125,2017-04-21 15:56:25,960111FF01FF10DB,62.599998
2761057,2017-04-21 16:56:40,960111FF01FF10DB,59.880001
2762044,2017-04-21 17:56:53,960111FF01FF10DB,69.199997
2762973,2017-04-21 18:57:00,960111FF01FF10DB,66.68
2763837,2017-04-21 19:57:26,960111FF01FF10DB,68.440002
2764729,2017-04-21 20:57:38,960111FF01FF10DB,54.759997999999996
2765574,2017-04-21 21:58:01,960111FF01FF10DB,25.719998999999998
2766442,2017-04-21 22:58:08,960111FF01FF10DB,25.48
2767308,2017-04-21 23:58:13,960111FF01FF10DB,25.200001
2768277,2017-04-22 00:58:13,960111FF01FF10DB,25.280001000000002
2769178,2017-04-22 01:58:26,960111FF01FF10DB,24.120001000000002
2770087,2017-04-22 02:58:26,960111FF01FF10DB,23.68
2770884,2017-04-22 03:59:06,960111FF01FF10DB,23.360001
2771708,2017-04-22 04:59:10,960111FF01FF10DB,24.040001
2772522,2017-04-22 05:59:22,960111FF01FF10DB,22.92
2773324,2017-04-22 06:59:34,960111FF01FF10DB,22.440001000000002
2774141,2017-04-22 07:59:37,960111FF01FF10DB,34.400002
2774990,2017-04-22 08:59:44,960111FF01FF10DB,55.919998
2775840,2017-04-22 09:59:53,960111FF01FF10DB,59.720001
2776795,2017-04-22 11:00:17,960111FF01FF10DB,56.52
2777647,2017-04-22 12:00:39,960111FF01FF10DB,57.279999
2778441,2017-04-22 13:00:41,960111FF01FF10DB,60.959998999999996
2779292,2017-04-22 14:00:59,960111FF01FF10DB,60.639998999999996
2780106,2017-04-22 15:01:01,960111FF01FF10DB,59.439999
2780945,2017-04-22 16:01:08,960111FF01FF10DB,58.880001
2781732,2017-04-22 17:01:04,960111FF01FF10DB,57.48
2782538,2017-04-22 18:01:08,960111FF01FF10DB,60.32
2783392,2017-04-22 19:01:13,960111FF01FF10DB,70.279999
2784258,2017-04-22 20:01:27,960111FF01FF10DB,73.32
2785171,2017-04-22 21:01:36,960111FF01FF10DB,56.759997999999996
2786075,2017-04-22 22:01:47,960111FF01FF10DB,32.16
2786963,2017-04-22 23:02:01,960111FF01FF10DB,25.4
2787871,2017-04-23 00:02:09,960111FF01FF10DB,28.32
2788695,2017-04-23 01:02:21,960111FF01FF10DB,28.200001
2789513,2017-04-23 02:02:35,960111FF01FF10DB,28.92
2790340,2017-04-23 03:02:53,960111FF01FF10DB,27.08
2791147,2017-04-23 04:02:59,960111FF01FF10DB,27.68
2791979,2017-04-23 05:03:07,960111FF01FF10DB,27.879998999999998
2792889,2017-04-23 06:03:16,960111FF01FF10DB,24.76
2793766,2017-04-23 07:03:19,960111FF01FF10DB,27.959999
2794636,2017-04-23 08:03:19,960111FF01FF10DB,44.360001000000004
2795441,2017-04-23 09:03:30,960111FF01FF10DB,57.119999
2796190,2017-04-23 10:03:31,960111FF01FF10DB,60.0
2796974,2017-04-23 11:03:35,960111FF01FF10DB,61.16
2797753,2017-04-23 12:03:58,960111FF01FF10DB,61.84
2798533,2017-04-23 13:04:06,960111FF01FF10DB,59.32
2799305,2017-04-23 14:04:10,960111FF01FF10DB,61.16
2800117,2017-04-23 15:04:16,960111FF01FF10DB,60.439999
2800926,2017-04-23 16:04:25,960111FF01FF10DB,60.040001000000004
2801727,2017-04-23 17:04:28,960111FF01FF10DB,56.32
2802586,2017-04-23 18:04:45,960111FF01FF10DB,57.0
2803458,2017-04-23 19:04:54,960111FF01FF10DB,69.959999
2804325,2017-04-23 20:04:55,960111FF01FF10DB,75.040001
2805176,2017-04-23 21:05:10,960111FF01FF10DB,55.400002
2806005,2017-04-23 22:05:23,960111FF01FF10DB,30.440001000000002
2806868,2017-04-23 23:05:33,960111FF01FF10DB,30.6
2807792,2017-04-24 00:05:58,960111FF01FF10DB,28.0
2808686,2017-04-24 01:06:20,960111FF01FF10DB,28.4
2809544,2017-04-24 02:06:30,960111FF01FF10DB,26.92
2810415,2017-04-24 03:06:39,960111FF01FF10DB,28.6
2811247,2017-04-24 04:07:02,960111FF01FF10DB,25.76
2812069,2017-04-24 05:07:11,960111FF01FF10DB,27.48
2813018,2017-04-24 06:07:35,960111FF01FF10DB,25.120001000000002
2813823,2017-04-24 07:07:37,960111FF01FF10DB,31.76
2814714,2017-04-24 08:07:51,960111FF01FF10DB,44.16
2815795,2017-04-24 09:08:09,960111FF01FF10DB,69.160004
2816769,2017-04-24 10:08:33,960111FF01FF10DB,71.239998
2817822,2017-04-24 11:08:47,960111FF01FF10DB,64.239998
2818781,2017-04-24 12:09:01,960111FF01FF10DB,61.84
2819687,2017-04-24 13:09:07,960111FF01FF10DB,66.599998
2820642,2017-04-24 14:09:20,960111FF01FF10DB,65.199997
2821592,2017-04-24 15:09:31,960111FF01FF10DB,67.199997
2822510,2017-04-24 16:09:42,960111FF01FF10DB,68.639999
2823350,2017-04-24 17:09:44,960111FF01FF10DB,63.759997999999996
2824252,2017-04-24 18:09:51,960111FF01FF10DB,65.720001
2825119,2017-04-24 19:09:54,960111FF01FF10DB,71.160004
2825993,2017-04-24 20:10:09,960111FF01FF10DB,69.040001
2826819,2017-04-24 21:10:12,960111FF01FF10DB,45.880001
2827742,2017-04-24 22:10:25,960111FF01FF10DB,29.280001000000002
2828638,2017-04-24 23:10:39,960111FF01FF10DB,28.639999
2829511,2017-04-25 00:10:52,960111FF01FF10DB,25.48
2830447,2017-04-25 01:11:18,960111FF01FF10DB,28.639999
2831320,2017-04-25 02:11:29,960111FF01FF10DB,25.280001000000002
2832170,2017-04-25 03:11:36,960111FF01FF10DB,23.639999
2833003,2017-04-25 04:11:49,960111FF01FF10DB,26.52
2833863,2017-04-25 05:11:55,960111FF01FF10DB,25.24
2834795,2017-04-25 06:12:00,960111FF01FF10DB,32.759997999999996
2835640,2017-04-25 07:12:18,960111FF01FF10DB,24.24
2836518,2017-04-25 08:12:30,960111FF01FF10DB,43.959998999999996
2837497,2017-04-25 09:12:57,960111FF01FF10DB,64.160004
2838474,2017-04-25 10:13:23,960111FF01FF10DB,69.480003
2839583,2017-04-25 11:13:35,960111FF01FF10DB,66.720001
2840516,2017-04-25 12:14:05,960111FF01FF10DB,63.439999
2841400,2017-04-25 13:14:10,960111FF01FF10DB,64.440002
2842256,2017-04-25 14:14:19,960111FF01FF10DB,69.599998
2843131,2017-04-25 15:14:35,960111FF01FF10DB,66.519997
2843944,2017-04-25 16:15:04,960111FF01FF10DB,67.08000200000001
2844802,2017-04-25 17:15:17,960111FF01FF10DB,66.279999
2845601,2017-04-25 18:15:45,960111FF01FF10DB,67.800003
2846354,2017-04-25 19:16:01,960111FF01FF10DB,70.639999
2847174,2017-04-25 20:16:03,960111FF01FF10DB,67.91999799999999
2847958,2017-04-25 21:16:12,960111FF01FF10DB,46.080002
2848877,2017-04-25 22:16:34,960111FF01FF10DB,29.719998999999998
2849716,2017-04-25 23:16:38,960111FF01FF10DB,28.200001
2850639,2017-04-26 00:16:49,960111FF01FF10DB,26.280001000000002
2851474,2017-04-26 01:17:16,960111FF01FF10DB,26.76
2852391,2017-04-26 02:17:24,960111FF01FF10DB,24.959999
2853262,2017-04-26 03:17:48,960111FF01FF10DB,27.68
2854286,2017-04-26 04:17:58,960111FF01FF10DB,26.719998999999998
2855243,2017-04-26 05:18:09,960111FF01FF10DB,27.32
2856193,2017-04-26 06:18:10,960111FF01FF10DB,30.440001000000002
2857027,2017-04-26 07:18:34,960111FF01FF10DB,30.16
2857956,2017-04-26 08:18:34,960111FF01FF10DB,49.560001
2858976,2017-04-26 09:18:43,960111FF01FF10DB,59.84
2859921,2017-04-26 10:18:59,960111FF01FF10DB,64.480003
2860921,2017-04-26 11:19:05,960111FF01FF10DB,66.08000200000001
2861792,2017-04-26 12:19:13,960111FF01FF10DB,59.400002
2862621,2017-04-26 13:19:14,960111FF01FF10DB,61.119999
2863476,2017-04-26 14:19:17,960111FF01FF10DB,62.279999
2864372,2017-04-26 15:19:21,960111FF01FF10DB,63.119999
2865269,2017-04-26 16:19:34,960111FF01FF10DB,62.68
2866285,2017-04-26 17:19:51,960111FF01FF10DB,63.360001000000004
2867197,2017-04-26 18:20:02,960111FF01FF10DB,69.199997
2868098,2017-04-26 19:20:08,960111FF01FF10DB,71.120003
2869020,2017-04-26 20:20:33,960111FF01FF10DB,72.08000200000001
2869957,2017-04-26 21:20:42,960111FF01FF10DB,49.52
2870926,2017-04-26 22:20:54,960111FF01FF10DB,30.040001
2871881,2017-04-26 23:21:01,960111FF01FF10DB,28.120001000000002
2872852,2017-04-27 00:21:10,960111FF01FF10DB,28.040001
2873736,2017-04-27 01:21:15,960111FF01FF10DB,29.040001
2874605,2017-04-27 02:21:29,960111FF01FF10DB,27.559998999999998
2875478,2017-04-27 03:21:36,960111FF01FF10DB,28.68
2876303,2017-04-27 04:21:43,960111FF01FF10DB,27.639999
2877097,2017-04-27 05:21:48,960111FF01FF10DB,27.0
2877895,2017-04-27 06:21:57,960111FF01FF10DB,30.84
2878822,2017-04-27 07:22:12,960111FF01FF10DB,26.280001000000002
2879752,2017-04-27 08:22:16,960111FF01FF10DB,53.48
2880761,2017-04-27 09:22:29,960111FF01FF10DB,67.239998
2881851,2017-04-27 10:22:31,960111FF01FF10DB,66.279999
2883006,2017-04-27 11:22:57,960111FF01FF10DB,68.800003
2884028,2017-04-27 12:23:04,960111FF01FF10DB,64.559998
2884977,2017-04-27 13:23:11,960111FF01FF10DB,63.919998
2885855,2017-04-27 14:23:24,960111FF01FF10DB,62.799999
2886853,2017-04-27 15:23:42,960111FF01FF10DB,66.08000200000001
2887849,2017-04-27 16:24:10,960111FF01FF10DB,63.279999
2888889,2017-04-27 17:24:49,960111FF01FF10DB,62.360001000000004
2889605,2017-04-27 18:25:14,960111FF01FF10DB,65.839996
2890389,2017-04-27 19:25:15,960111FF01FF10DB,68.639999
2891275,2017-04-27 20:25:16,960111FF01FF10DB,63.68
2892200,2017-04-27 21:25:13,960111FF01FF10DB,49.52
2892995,2017-04-27 22:25:25,960111FF01FF10DB,26.52
2893807,2017-04-27 23:25:37,960111FF01FF10DB,26.32
2894646,2017-04-28 00:25:54,960111FF01FF10DB,26.52
2895474,2017-04-28 01:26:07,960111FF01FF10DB,24.92
2896346,2017-04-28 02:28:35,960111FF01FF10DB,25.32
2897149,2017-04-28 03:29:13,960111FF01FF10DB,23.0
2898038,2017-04-28 04:29:38,960111FF01FF10DB,24.32
2898981,2017-04-28 05:29:54,960111FF01FF10DB,22.16
2899879,2017-04-28 06:30:19,960111FF01FF10DB,26.4
2900693,2017-04-28 07:30:44,960111FF01FF10DB,21.76
2901581,2017-04-28 08:30:48,960111FF01FF10DB,56.68
2902396,2017-04-28 09:31:01,960111FF01FF10DB,65.239998
2903150,2017-04-28 10:31:23,960111FF01FF10DB,66.480003
2904149,2017-04-28 11:31:31,960111FF01FF10DB,63.52
2905021,2017-04-28 12:31:40,960111FF01FF10DB,62.84
2905927,2017-04-28 13:31:48,960111FF01FF10DB,62.48
2906658,2017-04-28 14:31:49,960111FF01FF10DB,64.120003
2907500,2017-04-28 15:31:58,960111FF01FF10DB,65.559998
2908392,2017-04-28 16:32:07,960111FF01FF10DB,65.879997
2909313,2017-04-28 17:32:27,960111FF01FF10DB,63.560001
2910156,2017-04-28 18:32:34,960111FF01FF10DB,69.68
2911055,2017-04-28 19:32:43,960111FF01FF10DB,71.279999
2911891,2017-04-28 20:32:55,960111FF01FF10DB,66.720001
2912738,2017-04-28 21:32:55,960111FF01FF10DB,39.639998999999996
2913609,2017-04-28 22:33:07,960111FF01FF10DB,28.559998999999998
2914477,2017-04-28 23:33:15,960111FF01FF10DB,26.200001
2915343,2017-04-29 00:33:27,960111FF01FF10DB,25.799999
2916235,2017-04-29 01:33:38,960111FF01FF10DB,25.92
2917051,2017-04-29 02:33:44,960111FF01FF10DB,25.6
2917883,2017-04-29 03:33:57,960111FF01FF10DB,26.68
2918676,2017-04-29 04:34:03,960111FF01FF10DB,24.879998999999998
2919521,2017-04-29 05:34:11,960111FF01FF10DB,23.040001
2920342,2017-04-29 06:34:24,960111FF01FF10DB,22.719998999999998
2921222,2017-04-29 07:34:32,960111FF01FF10DB,34.639998999999996
2922021,2017-04-29 08:36:11,960111FF01FF10DB,57.200001
2922949,2017-04-29 09:36:14,960111FF01FF10DB,66.879997
2923787,2017-04-29 10:36:24,960111FF01FF10DB,66.32
2924596,2017-04-29 11:36:28,960111FF01FF10DB,61.919998
2925409,2017-04-29 12:36:53,960111FF01FF10DB,61.639998999999996
2926227,2017-04-29 13:36:55,960111FF01FF10DB,65.91999799999999
2927093,2017-04-29 14:37:03,960111FF01FF10DB,66.32
2927903,2017-04-29 15:37:16,960111FF01FF10DB,64.440002
2928761,2017-04-29 16:37:30,960111FF01FF10DB,61.080002
2929667,2017-04-29 17:37:43,960111FF01FF10DB,64.800003
2930515,2017-04-29 18:37:50,960111FF01FF10DB,68.440002
2931338,2017-04-29 19:37:58,960111FF01FF10DB,70.559998
2932153,2017-04-29 20:38:14,960111FF01FF10DB,63.759997999999996
2933006,2017-04-29 21:38:20,960111FF01FF10DB,31.32
2933922,2017-04-29 22:38:25,960111FF01FF10DB,23.799999
2934813,2017-04-29 23:38:35,960111FF01FF10DB,23.08
2935673,2017-04-30 00:38:36,960111FF01FF10DB,23.559998999999998
2936550,2017-04-30 01:38:50,960111FF01FF10DB,24.92
2937405,2017-04-30 02:38:54,960111FF01FF10DB,24.280001000000002
2938326,2017-04-30 03:39:04,960111FF01FF10DB,23.84
2939161,2017-04-30 04:39:23,960111FF01FF10DB,22.08
2940056,2017-04-30 05:39:27,960111FF01FF10DB,21.719998999999998
2940954,2017-04-30 06:39:49,960111FF01FF10DB,22.040001
2941883,2017-04-30 07:40:08,960111FF01FF10DB,26.68
2942740,2017-04-30 08:40:14,960111FF01FF10DB,54.919998
2943511,2017-04-30 09:40:25,960111FF01FF10DB,61.0
2944241,2017-04-30 10:40:29,960111FF01FF10DB,63.400002
2945075,2017-04-30 11:40:32,960111FF01FF10DB,61.799999
2945844,2017-04-30 12:40:38,960111FF01FF10DB,64.400002
2946697,2017-04-30 13:41:08,960111FF01FF10DB,66.440002
2947524,2017-04-30 14:41:13,960111FF01FF10DB,63.639998999999996
2948383,2017-04-30 15:41:16,960111FF01FF10DB,63.68
2949224,2017-04-30 16:41:17,960111FF01FF10DB,63.16
2949967,2017-04-30 17:41:24,960111FF01FF10DB,61.32
2950742,2017-04-30 18:41:31,960111FF01FF10DB,68.639999
2951567,2017-04-30 19:41:41,960111FF01FF10DB,70.879997
2952448,2017-04-30 20:41:50,960111FF01FF10DB,71.68
2953306,2017-04-30 21:41:57,960111FF01FF10DB,45.240002000000004
2954217,2017-04-30 22:42:03,960111FF01FF10DB,34.919998
2955101,2017-04-30 23:42:13,960111FF01FF10DB,27.24
2955987,2017-05-01 00:42:24,960111FF01FF10DB,28.040001
2956893,2017-05-01 01:42:36,960111FF01FF10DB,27.4
2957720,2017-05-01 02:42:49,960111FF01FF10DB,27.200001
2959243,2017-05-01 04:43:09,960111FF01FF10DB,26.84
2960065,2017-05-01 05:43:23,960111FF01FF10DB,24.040001
2960867,2017-05-01 06:43:28,960111FF01FF10DB,24.040001
2961673,2017-05-01 07:43:31,960111FF01FF10DB,23.6
2962627,2017-05-01 08:43:49,960111FF01FF10DB,59.48
2963529,2017-05-01 09:43:51,960111FF01FF10DB,60.68
2964403,2017-05-01 10:43:55,960111FF01FF10DB,64.440002
2965264,2017-05-01 11:43:56,960111FF01FF10DB,61.560001
2966043,2017-05-01 12:44:02,960111FF01FF10DB,63.040001000000004
2966902,2017-05-01 13:44:28,960111FF01FF10DB,61.720001
2967734,2017-05-01 14:44:40,960111FF01FF10DB,64.0
2968582,2017-05-01 15:44:52,960111FF01FF10DB,60.360001000000004
2969394,2017-05-01 16:45:17,960111FF01FF10DB,59.639998999999996
2970318,2017-05-01 17:45:34,960111FF01FF10DB,65.279999
2971221,2017-05-01 18:45:35,960111FF01FF10DB,71.08000200000001
2972066,2017-05-01 19:45:40,960111FF01FF10DB,73.120003
2972911,2017-05-01 20:46:02,960111FF01FF10DB,54.84
2973768,2017-05-01 21:46:03,960111FF01FF10DB,32.799999
2974671,2017-05-01 22:46:09,960111FF01FF10DB,27.52
2975603,2017-05-01 23:46:21,960111FF01FF10DB,27.52
2976485,2017-05-02 00:46:32,960111FF01FF10DB,27.76
2977371,2017-05-02 01:46:36,960111FF01FF10DB,27.120001000000002
2978273,2017-05-02 02:46:37,960111FF01FF10DB,27.24
2979107,2017-05-02 03:46:39,960111FF01FF10DB,27.040001
2979889,2017-05-02 04:46:49,960111FF01FF10DB,26.84
2980719,2017-05-02 05:45:22,960111FF01FF10DB,25.559998999999998
2981522,2017-05-02 06:45:58,960111FF01FF10DB,29.959999
2982368,2017-05-02 07:46:07,960111FF01FF10DB,25.959999
2983883,2017-05-02 09:46:24,960111FF01FF10DB,67.360001
2984882,2017-05-02 10:46:28,960111FF01FF10DB,65.480003
2985718,2017-05-02 12:46:24,960111FF01FF10DB,62.32
2986413,2017-05-02 13:46:30,960111FF01FF10DB,66.400002
2987671,2017-05-02 17:47:24,960111FF01FF10DB,68.239998
2988547,2017-05-02 18:47:42,960111FF01FF10DB,69.279999
2989434,2017-05-02 19:47:46,960111FF01FF10DB,69.040001
2990279,2017-05-02 20:47:54,960111FF01FF10DB,50.400002
2991131,2017-05-02 21:48:13,960111FF01FF10DB,37.040001000000004
2992068,2017-05-02 22:48:27,960111FF01FF10DB,26.32
2992968,2017-05-02 23:48:35,960111FF01FF10DB,24.32
2993873,2017-05-03 00:48:43,960111FF01FF10DB,27.040001
2996367,2017-05-03 08:50:50,960111FF01FF10DB,66.440002
2997386,2017-05-03 09:50:56,960111FF01FF10DB,66.800003
2998399,2017-05-03 10:51:09,960111FF01FF10DB,66.160004
2999410,2017-05-03 11:51:20,960111FF01FF10DB,65.120003
3000332,2017-05-03 12:51:24,960111FF01FF10DB,62.32
3001249,2017-05-03 13:51:25,960111FF01FF10DB,63.200001
3002171,2017-05-03 14:51:35,960111FF01FF10DB,64.08000200000001
3003120,2017-05-03 15:51:47,960111FF01FF10DB,70.559998
3004146,2017-05-03 16:52:16,960111FF01FF10DB,62.200001
3005069,2017-05-03 17:52:16,960111FF01FF10DB,67.440002
3005804,2017-05-03 18:37:06,960111FF01FF10DB,69.400002
3006690,2017-05-03 19:37:26,960111FF01FF10DB,69.32
3007574,2017-05-03 20:39:36,960111FF01FF10DB,62.52
3008528,2017-05-03 21:40:02,960111FF01FF10DB,46.080002
3009462,2017-05-03 22:40:17,960111FF01FF10DB,25.0
3010402,2017-05-03 23:40:29,960111FF01FF10DB,24.4
3011359,2017-05-04 00:40:36,960111FF01FF10DB,26.32
3012261,2017-05-04 01:40:43,960111FF01FF10DB,24.68
3013156,2017-05-04 02:40:54,960111FF01FF10DB,25.24
3013993,2017-05-04 03:41:02,960111FF01FF10DB,25.0
3014871,2017-05-04 04:41:15,960111FF01FF10DB,25.68
3015768,2017-05-04 05:41:33,960111FF01FF10DB,23.639999
3016666,2017-05-04 06:41:47,960111FF01FF10DB,32.200001
3017667,2017-05-04 07:41:52,960111FF01FF10DB,25.959999
3018606,2017-05-04 08:42:01,960111FF01FF10DB,67.800003
3019581,2017-05-04 09:42:13,960111FF01FF10DB,68.08000200000001
3020525,2017-05-04 10:42:15,960111FF01FF10DB,69.08000200000001
3021482,2017-05-04 11:42:20,960111FF01FF10DB,69.400002
3022309,2017-05-04 12:42:22,960111FF01FF10DB,67.720001
3023126,2017-05-04 13:42:26,960111FF01FF10DB,68.599998
3024010,2017-05-04 14:43:00,960111FF01FF10DB,71.440002
3024918,2017-05-04 15:43:01,960111FF01FF10DB,67.599998
3025881,2017-05-04 16:43:10,960111FF01FF10DB,68.199997
3026796,2017-05-04 17:43:36,960111FF01FF10DB,62.200001
3027693,2017-05-04 18:45:34,960111FF01FF10DB,79.32
3028528,2017-05-04 19:46:04,960111FF01FF10DB,73.959999
3029456,2017-05-04 20:47:02,960111FF01FF10DB,62.560001
3030339,2017-05-04 21:47:34,960111FF01FF10DB,38.919998
3031222,2017-05-04 22:47:36,960111FF01FF10DB,27.32
3032105,2017-05-04 23:48:27,960111FF01FF10DB,27.440001000000002
3032971,2017-05-05 00:48:41,960111FF01FF10DB,25.92
3033856,2017-05-05 01:48:48,960111FF01FF10DB,26.799999
3034700,2017-05-05 02:48:57,960111FF01FF10DB,24.32
3035537,2017-05-05 03:49:02,960111FF01FF10DB,24.24
3036426,2017-05-05 04:49:10,960111FF01FF10DB,25.84
3037277,2017-05-05 05:49:19,960111FF01FF10DB,24.24
3038164,2017-05-05 06:49:33,960111FF01FF10DB,31.6
3039066,2017-05-05 07:49:44,960111FF01FF10DB,34.68
3039974,2017-05-05 08:49:54,960111FF01FF10DB,58.959998999999996
3040922,2017-05-05 09:50:23,960111FF01FF10DB,60.200001
3042028,2017-05-05 10:50:28,960111FF01FF10DB,63.84
